"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.imgurl0","Input.imgurl1","Input.imgurl2","Input.imgurl3","Input.imgurl4","Input.theme0","Input.theme1","Input.theme2","Input.theme3","Input.theme4","Input.word0","Input.word1","Input.word2","Input.word3","Input.word4","Input.type0","Input.type1","Input.type2","Input.type3","Input.type4","Answer.comments","Answer.feedback0","Answer.feedback1","Answer.feedback2","Answer.feedback3","Answer.feedback4","Answer.rating0.-1","Answer.rating0.-2","Answer.rating0.0","Answer.rating0.1","Answer.rating0.2","Answer.rating1.-1","Answer.rating1.-2","Answer.rating1.0","Answer.rating1.1","Answer.rating1.2","Answer.rating2.-1","Answer.rating2.-2","Answer.rating2.0","Answer.rating2.1","Answer.rating2.2","Answer.rating3.-1","Answer.rating3.-2","Answer.rating3.0","Answer.rating3.1","Answer.rating3.2","Answer.rating4.-1","Answer.rating4.-2","Answer.rating4.0","Answer.rating4.1","Answer.rating4.2","Approve","Reject"
"3VGET1QSZ0ZRZTKNOVSDNZN5IGBW70","30A2MGX2Z2LNDGLO8LAMHAJ7VLRNVS","Rate the Doodle - please do only one HIT","Tell us what you think about our doodles - please do only one HIT","doodle, image, word, theme","$0.25","Fri Feb 22 10:27:04 PST 2019","2","BatchId:3541948;OriginalHitTemplateId:928390877;","3600","604800","Fri Mar 01 10:27:04 PST 2019","","","36TFCYNS44A642TJ1CFD4FMVFDNXHM","A16LBGD84U0S4P","Submitted","Fri Feb 22 12:43:49 PST 2019","Fri Feb 22 12:46:54 PST 2019","Fri Mar 01 12:46:54 PST 2019","","","","185","100% (46/46)","0% (0/0)","0% (0/0)","https://purvaten.github.io/doodles/D5/79/0.png","https://purvaten.github.io/doodles/D1/3/0.png","https://purvaten.github.io/doodles/D2/82/0.png","https://purvaten.github.io/doodles/D5/82/1.png","https://purvaten.github.io/doodles/D4/92/0.png","spring, animals","automobile, fast cars","technology","technology","whale, water, large","butterfly","racecar","computer","future","beluga","d5","d1","d2","d5","d4","Let us know your thoughts..","It's just a word, there is nothing creative about it.","I think it's interesting, fun and original.","I like how it incorporates various tech related items into a word.","It's just a word, there is nothing creative about it.","I don't think the icons in the word represent the actual meaning very well.","false","true","false","false","false","false","false","false","true","false","false","false","false","false","true","false","true","false","false","false","false","false","true","false","false"
"3VGET1QSZ0ZRZTKNOVSDNZN5IGBW70","30A2MGX2Z2LNDGLO8LAMHAJ7VLRNVS","Rate the Doodle - please do only one HIT","Tell us what you think about our doodles - please do only one HIT","doodle, image, word, theme","$0.25","Fri Feb 22 10:27:04 PST 2019","2","BatchId:3541948;OriginalHitTemplateId:928390877;","3600","604800","Fri Mar 01 10:27:04 PST 2019","","","3IFS6Q0HJIJY4GI4DKRB5J6I0BKISC","A2IXFVW8GE5NYE","Submitted","Fri Feb 22 10:43:55 PST 2019","Fri Feb 22 10:47:13 PST 2019","Fri Mar 01 10:47:13 PST 2019","","","","198","100% (1/1)","100% (1/1)","0% (0/0)","https://purvaten.github.io/doodles/D5/79/0.png","https://purvaten.github.io/doodles/D1/3/0.png","https://purvaten.github.io/doodles/D2/82/0.png","https://purvaten.github.io/doodles/D5/82/1.png","https://purvaten.github.io/doodles/D4/92/0.png","spring, animals","automobile, fast cars","technology","technology","whale, water, large","butterfly","racecar","computer","future","beluga","d5","d1","d2","d5","d4","Let us know your thoughts..","The is simply text.","The picture doesn't tell me anything about a race car.","it gives off just enough of the letters for you to understand what it is.  Very creative.","This is simply a word in an unattractive font.","It doesn't give me enough to let me know what the word it.  None of the pictures have anything to do with a beluga (whale).","false","true","false","false","false","false","true","false","false","false","false","false","false","false","true","false","true","false","false","false","false","true","false","false","false"
"3VP28W7DUNK88H4YH1AWAVU4X6YZFX","30A2MGX2Z2LNDGLO8LAMHAJ7VLRNVS","Rate the Doodle - please do only one HIT","Tell us what you think about our doodles - please do only one HIT","doodle, image, word, theme","$0.25","Fri Feb 22 10:27:06 PST 2019","2","BatchId:3541948;OriginalHitTemplateId:928390877;","3600","604800","Fri Mar 01 10:27:06 PST 2019","","","34S9DKFK73PNE35496WSSDQ03V9YNL","A03172343NB8PHOPICC1","Submitted","Fri Feb 22 10:31:48 PST 2019","Fri Feb 22 10:33:49 PST 2019","Fri Mar 01 10:33:49 PST 2019","","","","121","94% (16/17)","100% (2/2)","0% (0/0)","https://purvaten.github.io/doodles/D3/62/0.png","https://purvaten.github.io/doodles/D3/94/0.png","https://purvaten.github.io/doodles/D5/0/0.png","https://purvaten.github.io/doodles/D1/31/0.png","https://purvaten.github.io/doodles/D2/41/0.png","plant, flower, petals, thorn, stem","zoo","amusement parks, animated movies","flying, sky, pilot","gift, hands, food","rose","panda","disney","airplane","grace","d3","d3","d5","d1","d2","Let us know your thoughts..","I think this is a pretty creative doodle.","I do not see the zoo theme.","It reminds me a bit of a creative amusement park.","Each letter is unique and reminds me of something creative that relates to traveling.","I do not think this doodle is creative.","false","false","false","true","false","false","false","true","false","false","false","false","false","true","false","false","false","false","false","true","true","false","false","false","false"
"3VP28W7DUNK88H4YH1AWAVU4X6YZFX","30A2MGX2Z2LNDGLO8LAMHAJ7VLRNVS","Rate the Doodle - please do only one HIT","Tell us what you think about our doodles - please do only one HIT","doodle, image, word, theme","$0.25","Fri Feb 22 10:27:06 PST 2019","2","BatchId:3541948;OriginalHitTemplateId:928390877;","3600","604800","Fri Mar 01 10:27:06 PST 2019","","","3S0TNUHWKTIZDLN978KVXVQ4WC8D88","A3R0V7F5LPVVAH","Submitted","Fri Feb 22 11:15:41 PST 2019","Fri Feb 22 11:19:14 PST 2019","Fri Mar 01 11:19:14 PST 2019","","","","213","100% (1/1)","0% (0/0)","0% (0/0)","https://purvaten.github.io/doodles/D3/62/0.png","https://purvaten.github.io/doodles/D3/94/0.png","https://purvaten.github.io/doodles/D5/0/0.png","https://purvaten.github.io/doodles/D1/31/0.png","https://purvaten.github.io/doodles/D2/41/0.png","plant, flower, petals, thorn, stem","zoo","amusement parks, animated movies","flying, sky, pilot","gift, hands, food","rose","panda","disney","airplane","grace","d3","d3","d5","d1","d2","Let us know your thoughts..","Nothing in the doodle corresponds to what the statement says it is.","It is a nice way to spell out panda.","It is a good clear way to spell the name but it is not as original as the actual logo.","You can see the word spelled out but it is not that creative compared to using aviation emojis.","I can see the word but the theme is lacking in the doodle.","false","true","false","false","false","false","false","false","true","false","false","false","true","false","false","true","false","false","false","false","true","false","false","false","false"
"3VQTAXTYN3L191Y86CPSADO4GQRUBL","30A2MGX2Z2LNDGLO8LAMHAJ7VLRNVS","Rate the Doodle - please do only one HIT","Tell us what you think about our doodles - please do only one HIT","doodle, image, word, theme","$0.25","Fri Feb 22 10:27:04 PST 2019","2","BatchId:3541948;OriginalHitTemplateId:928390877;","3600","604800","Fri Mar 01 10:27:04 PST 2019","","","3A4NIXBJ76ZXWMD5EQS2LQZ4PRNMLB","A21W6704ES6YYZ","Submitted","Fri Feb 22 13:33:49 PST 2019","Fri Feb 22 13:39:12 PST 2019","Fri Mar 01 13:39:12 PST 2019","","","","323","0% (0/0)","0% (0/0)","0% (0/0)","https://purvaten.github.io/doodles/D2/55/0.png","https://purvaten.github.io/doodles/D5/44/1.png","https://purvaten.github.io/doodles/D4/11/0.png","https://purvaten.github.io/doodles/D3/5/0.png","https://purvaten.github.io/doodles/D2/54/0.png","news","holiday decorations","brown, round, edges","bat, stadium, baseball, popcorn","nature, plant","television","tree","football","baseball","tree","d2","d5","d4","d3","d2","I have no comments.","I think that the doodle is fun and creative. It gives others an idea about what style you are going for without needing to explain.","This doodle looks very plain. It does not remind me of ""holiday decorations"" at all.","While looking at the theme and the doodle I am not connecting the two themes at all. It is slightly creative but it might be the wrong theme.","This is a great doodle and it is very creative. However it does not go with the theme at all.","This doodle is a tiny bit creative, but I would not be able to read the word tree because the string does not resemble the letter r.","false","false","false","true","false","false","true","false","false","false","true","false","false","false","false","false","false","false","true","false","true","false","false","false","false"
"3VQTAXTYN3L191Y86CPSADO4GQRUBL","30A2MGX2Z2LNDGLO8LAMHAJ7VLRNVS","Rate the Doodle - please do only one HIT","Tell us what you think about our doodles - please do only one HIT","doodle, image, word, theme","$0.25","Fri Feb 22 10:27:04 PST 2019","2","BatchId:3541948;OriginalHitTemplateId:928390877;","3600","604800","Fri Mar 01 10:27:04 PST 2019","","","3ZAK8W07I4E3CYTSYZX5EGOAZENU08","AS2WTWYVRW9BV","Submitted","Fri Feb 22 10:27:53 PST 2019","Fri Feb 22 10:29:07 PST 2019","Fri Mar 01 10:29:07 PST 2019","","","","74","100% (59/59)","100% (1/1)","0% (0/0)","https://purvaten.github.io/doodles/D2/55/0.png","https://purvaten.github.io/doodles/D5/44/1.png","https://purvaten.github.io/doodles/D4/11/0.png","https://purvaten.github.io/doodles/D3/5/0.png","https://purvaten.github.io/doodles/D2/54/0.png","news","holiday decorations","brown, round, edges","bat, stadium, baseball, popcorn","nature, plant","television","tree","football","baseball","tree","d2","d5","d4","d3","d2","Let us know your thoughts..","its interesting how it spells television","its just a standard font","its neat but would be better if the font was sport items","this one is pretty neat","I like how there is a tree in the word","false","false","false","true","false","true","false","false","false","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false"
"3W0XM68YZPVMT7B4A1S1YE2XSN31KD","30A2MGX2Z2LNDGLO8LAMHAJ7VLRNVS","Rate the Doodle - please do only one HIT","Tell us what you think about our doodles - please do only one HIT","doodle, image, word, theme","$0.25","Fri Feb 22 10:27:05 PST 2019","2","BatchId:3541948;OriginalHitTemplateId:928390877;","3600","604800","Fri Mar 01 10:27:05 PST 2019","","","3WETL7AQWT8I8B2AGL7G82U13B835S","A33U26Y8QR8ITH","Submitted","Fri Feb 22 16:04:01 PST 2019","Fri Feb 22 16:10:05 PST 2019","Fri Mar 01 16:10:05 PST 2019","","","","364","100% (1/1)","0% (0/0)","0% (0/0)","https://purvaten.github.io/doodles/D5/82/0.png","https://purvaten.github.io/doodles/D3/23/0.png","https://purvaten.github.io/doodles/D2/25/0.png","https://purvaten.github.io/doodles/D4/28/0.png","https://purvaten.github.io/doodles/D5/38/0.png","technology","donald trump, fake news","driving, road, signs","festivals, broadway, emotions","gambling","computer","politics","car","music","casino","d5","d3","d2","d4","d5","Let us know your thoughts..","I think that it is fun and energetic.","It is very creative, but I do not like it.","This is creative and appropriate for certain things.","While creative, it is not my favorite looking thing.","I think this is fun and I like this one.","false","false","false","true","false","false","false","true","false","false","false","false","false","true","false","false","false","true","false","false","false","false","false","true","false"
"3W0XM68YZPVMT7B4A1S1YE2XSN31KD","30A2MGX2Z2LNDGLO8LAMHAJ7VLRNVS","Rate the Doodle - please do only one HIT","Tell us what you think about our doodles - please do only one HIT","doodle, image, word, theme","$0.25","Fri Feb 22 10:27:05 PST 2019","2","BatchId:3541948;OriginalHitTemplateId:928390877;","3600","604800","Fri Mar 01 10:27:05 PST 2019","","","3XUHV3NRVKYX2J99V6WICWVBMG15HC","A19D89YNO9Z52K","Submitted","Fri Feb 22 16:54:22 PST 2019","Fri Feb 22 16:57:15 PST 2019","Fri Mar 01 16:57:15 PST 2019","","","","173","100% (1/1)","100% (1/1)","0% (0/0)","https://purvaten.github.io/doodles/D5/82/0.png","https://purvaten.github.io/doodles/D3/23/0.png","https://purvaten.github.io/doodles/D2/25/0.png","https://purvaten.github.io/doodles/D4/28/0.png","https://purvaten.github.io/doodles/D5/38/0.png","technology","donald trump, fake news","driving, road, signs","festivals, broadway, emotions","gambling","computer","politics","car","music","casino","d5","d3","d2","d4","d5","Let us know your thoughts..","It's just text.","I don't understand the theme here.","I like the incorporation of the traffic signs.","Somewhat creative but two symbols have nothing to do with music.","It's just plain text.","true","false","false","false","false","false","false","true","false","false","false","false","false","true","false","false","false","true","false","false","false","true","false","false","false"
"3W1K7D6QSBHIV0SICZO0R53JI86ZBF","30A2MGX2Z2LNDGLO8LAMHAJ7VLRNVS","Rate the Doodle - please do only one HIT","Tell us what you think about our doodles - please do only one HIT","doodle, image, word, theme","$0.25","Fri Feb 22 10:27:05 PST 2019","2","BatchId:3541948;OriginalHitTemplateId:928390877;","3600","604800","Fri Mar 01 10:27:05 PST 2019","","","3I33IC7ZWF2QTZI87HKSX35VP9FA2W","A3CYV47MM7OA6M","Submitted","Fri Feb 22 10:30:02 PST 2019","Fri Feb 22 11:28:34 PST 2019","Fri Mar 01 11:28:34 PST 2019","","","","3512","100% (873/874)","100% (1/1)","0% (0/0)","https://purvaten.github.io/doodles/D1/29/0.png","https://purvaten.github.io/doodles/D2/85/0.png","https://purvaten.github.io/doodles/D5/35/0.png","https://purvaten.github.io/doodles/D5/64/0.png","https://purvaten.github.io/doodles/D1/68/0.png","fish, mermaid, sailor","united states","forest, tree, mountain","playful, cute, cuddly, animals","racing, mechanics, repair","water","border","nature","cat","car","d1","d2","d5","d5","d1","Let us know your thoughts..","I think this is somewhat creative and fun, but it would be hard to know this was the word ""water"" unless someone told you","Given the current state of things, I could tell this is ""Border"", but it's not completely intuitive. The states do help and give away that this is the United States.","This is definitely the word Nature, but I wouldn't consider it a doodle, it just looks like it was written.","This is the word cat, but it doesn't look like a doodle at all, just a hand written word.","This is an interesting doodle that uses mechanic tools which is fun, but the R in Car needs work.","false","false","false","true","false","false","false","false","false","true","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false"
"3W1K7D6QSBHIV0SICZO0R53JI86ZBF","30A2MGX2Z2LNDGLO8LAMHAJ7VLRNVS","Rate the Doodle - please do only one HIT","Tell us what you think about our doodles - please do only one HIT","doodle, image, word, theme","$0.25","Fri Feb 22 10:27:05 PST 2019","2","BatchId:3541948;OriginalHitTemplateId:928390877;","3600","604800","Fri Mar 01 10:27:05 PST 2019","","","3ZSY5X72NXBWZNTUWQ4BZ6X8QI4ORT","ABWI15UJT6O82","Submitted","Fri Feb 22 11:36:54 PST 2019","Fri Feb 22 11:43:52 PST 2019","Fri Mar 01 11:43:52 PST 2019","","","","418","0% (0/0)","0% (0/0)","0% (0/0)","https://purvaten.github.io/doodles/D1/29/0.png","https://purvaten.github.io/doodles/D2/85/0.png","https://purvaten.github.io/doodles/D5/35/0.png","https://purvaten.github.io/doodles/D5/64/0.png","https://purvaten.github.io/doodles/D1/68/0.png","fish, mermaid, sailor","united states","forest, tree, mountain","playful, cute, cuddly, animals","racing, mechanics, repair","water","border","nature","cat","car","d1","d2","d5","d5","d1","Let us know your thoughts. Thank you for the opportunity to participate in this interesting and fun survey. Thanks again!","The doodle is creative, however I do not see the mermaid.","The doodle clearly spells out the word, 'Border', and the letter, 'B', and the circle with the star and three bars, does not evoke a border impression.","Only the word, 'Nature', is spelled out, otherwise I do not see any pictures in the doodle indicating nature overall.","Only the word, 'Cat', and I do not think it is very creative because it lacks any art work.","The three tools listed could be anything, and I would include a picture of a car and a racetrack to indicate that.","true","false","false","false","false","false","false","false","true","false","true","false","false","false","false","false","true","false","false","false","false","true","false","false","false"
"3WKGUBL7SZME5CQ5IJN4BCMFT7I4LW","30A2MGX2Z2LNDGLO8LAMHAJ7VLRNVS","Rate the Doodle - please do only one HIT","Tell us what you think about our doodles - please do only one HIT","doodle, image, word, theme","$0.25","Fri Feb 22 10:27:06 PST 2019","2","BatchId:3541948;OriginalHitTemplateId:928390877;","3600","604800","Fri Mar 01 10:27:06 PST 2019","","","34S6N1K2ZVJB48CUNTCPTLR8840LHB","A2GQSJXJAERWS7","Submitted","Fri Feb 22 11:17:42 PST 2019","Fri Feb 22 11:23:37 PST 2019","Fri Mar 01 11:23:37 PST 2019","","","","355","0% (0/0)","0% (0/0)","0% (0/0)","https://purvaten.github.io/doodles/D2/2/0.png","https://purvaten.github.io/doodles/D2/47/0.png","https://purvaten.github.io/doodles/D2/71/0.png","https://purvaten.github.io/doodles/D4/3/0.png","https://purvaten.github.io/doodles/D4/66/0.png","automobile","internet, information","scare, fearful, silent, afraid","automobile, fast cars","pollution, dirt, wastage","truck","computer","coward","racecar","environment","d2","d2","d2","d4","d4","Let us know your thoughts..","""R"" is rather weak. It should be replaced with something which is similar to the letter. I like ""C"" and ""K"".","It looks scattered. The first impression doesn't convey what it is about. It needs better images as a whole as well as individual letters.","More than half of the letters seem irrelevant to the concept. Some images are hard to tell which letters they represent.","It needs more auto-related images. The whole thing looks too generic, could be many other things.","The theme is hard to come by with this doodle. None of the pictures convey anything related to the environment.","false","false","false","true","false","true","false","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false"
